transit_timestamp,station_complex,ridership,latitude,longitude,date,tip_ET,opponent,day_type
2026-06-03 14:00:00,"34 St-Penn Station (A,C,E)",3254.0,40.75229,-73.99339,2026-06-03,20:30,Spurs,Away game
2026-06-03 14:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4257.0,40.74964,-73.987885,2026-06-03,20:30,Spurs,Away game
2026-06-03 15:00:00,"34 St-Penn Station (1,2,3)",2917.0,40.750374,-73.99106,2026-06-03,20:30,Spurs,Away game
2026-06-03 15:00:00,"34 St-Penn Station (A,C,E)",3908.0,40.75229,-73.99339,2026-06-03,20:30,Spurs,Away game
2026-06-03 15:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5421.0,40.74964,-73.987885,2026-06-03,20:30,Spurs,Away game
2026-06-03 16:00:00,"34 St-Penn Station (1,2,3)",4076.0,40.750374,-73.99106,2026-06-03,20:30,Spurs,Away game
2026-06-03 16:00:00,"34 St-Penn Station (A,C,E)",5551.0,40.75229,-73.99339,2026-06-03,20:30,Spurs,Away game
2026-06-03 16:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",7986.0,40.74964,-73.987885,2026-06-03,20:30,Spurs,Away game
2026-06-03 17:00:00,"34 St-Penn Station (1,2,3)",6281.0,40.750374,-73.99106,2026-06-03,20:30,Spurs,Away game
2026-06-03 17:00:00,"34 St-Penn Station (A,C,E)",8843.0,40.75229,-73.99339,2026-06-03,20:30,Spurs,Away game
2026-06-03 17:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",14050.0,40.74964,-73.987885,2026-06-03,20:30,Spurs,Away game
2026-06-03 18:00:00,"34 St-Penn Station (1,2,3)",4948.0,40.750374,-73.99106,2026-06-03,20:30,Spurs,Away game
2026-06-03 18:00:00,"34 St-Penn Station (A,C,E)",6672.0,40.75229,-73.99339,2026-06-03,20:30,Spurs,Away game
2026-06-03 18:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",10747.0,40.74964,-73.987885,2026-06-03,20:30,Spurs,Away game
2026-06-03 19:00:00,"34 St-Penn Station (1,2,3)",3459.0,40.750374,-73.99106,2026-06-03,20:30,Spurs,Away game
2026-06-03 19:00:00,"34 St-Penn Station (A,C,E)",4602.0,40.75229,-73.99339,2026-06-03,20:30,Spurs,Away game
2026-06-03 19:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",6879.0,40.74964,-73.987885,2026-06-03,20:30,Spurs,Away game
2026-06-03 20:00:00,"34 St-Penn Station (1,2,3)",2622.0,40.750374,-73.99106,2026-06-03,20:30,Spurs,Away game
2026-06-03 20:00:00,"34 St-Penn Station (A,C,E)",3731.0,40.75229,-73.99339,2026-06-03,20:30,Spurs,Away game
2026-06-03 20:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5426.0,40.74964,-73.987885,2026-06-03,20:30,Spurs,Away game
2026-06-03 21:00:00,"34 St-Penn Station (1,2,3)",2477.0,40.750374,-73.99106,2026-06-03,20:30,Spurs,Away game
2026-06-03 21:00:00,"34 St-Penn Station (A,C,E)",3383.0,40.75229,-73.99339,2026-06-03,20:30,Spurs,Away game
2026-06-03 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5012.0,40.74964,-73.987885,2026-06-03,20:30,Spurs,Away game
2026-06-03 22:00:00,"34 St-Penn Station (1,2,3)",2136.0,40.750374,-73.99106,2026-06-03,20:30,Spurs,Away game
2026-06-03 22:00:00,"34 St-Penn Station (A,C,E)",2583.0,40.75229,-73.99339,2026-06-03,20:30,Spurs,Away game
2026-06-03 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3897.0,40.74964,-73.987885,2026-06-03,20:30,Spurs,Away game
2026-06-03 23:00:00,"34 St-Penn Station (1,2,3)",4378.0,40.750374,-73.99106,2026-06-03,20:30,Spurs,Away game
2026-06-03 23:00:00,"34 St-Penn Station (A,C,E)",3850.0,40.75229,-73.99339,2026-06-03,20:30,Spurs,Away game
2026-06-03 23:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5632.0,40.74964,-73.987885,2026-06-03,20:30,Spurs,Away game
2026-06-04 06:00:00,"34 St-Penn Station (1,2,3)",2629.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 06:00:00,"34 St-Penn Station (A,C,E)",2134.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 06:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1398.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 07:00:00,"34 St-Penn Station (1,2,3)",5200.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 07:00:00,"34 St-Penn Station (A,C,E)",4010.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2833.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 08:00:00,"34 St-Penn Station (1,2,3)",7356.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 08:00:00,"34 St-Penn Station (A,C,E)",6466.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4945.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 09:00:00,"34 St-Penn Station (1,2,3)",4938.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 09:00:00,"34 St-Penn Station (A,C,E)",4863.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 09:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4072.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 10:00:00,"34 St-Penn Station (1,2,3)",2380.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 10:00:00,"34 St-Penn Station (A,C,E)",3215.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 10:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2995.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 11:00:00,"34 St-Penn Station (1,2,3)",2068.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 11:00:00,"34 St-Penn Station (A,C,E)",2975.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 11:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3362.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 12:00:00,"34 St-Penn Station (1,2,3)",2282.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 12:00:00,"34 St-Penn Station (A,C,E)",3160.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 12:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3905.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 13:00:00,"34 St-Penn Station (1,2,3)",2331.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 13:00:00,"34 St-Penn Station (A,C,E)",3235.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 13:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3951.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 14:00:00,"34 St-Penn Station (1,2,3)",2622.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 14:00:00,"34 St-Penn Station (A,C,E)",3234.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 14:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4453.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 15:00:00,"34 St-Penn Station (1,2,3)",2938.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 15:00:00,"34 St-Penn Station (A,C,E)",4055.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 15:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5676.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 16:00:00,"34 St-Penn Station (1,2,3)",3871.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 16:00:00,"34 St-Penn Station (A,C,E)",5261.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 16:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",7913.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 17:00:00,"34 St-Penn Station (1,2,3)",5546.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 17:00:00,"34 St-Penn Station (A,C,E)",8242.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 17:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",12696.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 18:00:00,"34 St-Penn Station (1,2,3)",4633.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 18:00:00,"34 St-Penn Station (A,C,E)",6669.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 18:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",9838.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 19:00:00,"34 St-Penn Station (1,2,3)",3092.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 19:00:00,"34 St-Penn Station (A,C,E)",4268.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 19:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",6630.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 20:00:00,"34 St-Penn Station (1,2,3)",2294.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 20:00:00,"34 St-Penn Station (A,C,E)",3151.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 20:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5452.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 21:00:00,"34 St-Penn Station (1,2,3)",2159.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 21:00:00,"34 St-Penn Station (A,C,E)",2765.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4501.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 22:00:00,"34 St-Penn Station (1,2,3)",3319.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 22:00:00,"34 St-Penn Station (A,C,E)",4445.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4904.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-04 23:00:00,"34 St-Penn Station (1,2,3)",1482.0,40.750374,-73.99106,2026-06-04,,,No game
2026-06-04 23:00:00,"34 St-Penn Station (A,C,E)",1632.0,40.75229,-73.99339,2026-06-04,,,No game
2026-06-04 23:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2539.0,40.74964,-73.987885,2026-06-04,,,No game
2026-06-05 06:00:00,"34 St-Penn Station (1,2,3)",1957.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 06:00:00,"34 St-Penn Station (A,C,E)",1794.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 06:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1277.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 07:00:00,"34 St-Penn Station (1,2,3)",3751.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 07:00:00,"34 St-Penn Station (A,C,E)",2971.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2320.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 08:00:00,"34 St-Penn Station (1,2,3)",4404.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 08:00:00,"34 St-Penn Station (A,C,E)",4021.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3260.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 09:00:00,"34 St-Penn Station (1,2,3)",3165.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 09:00:00,"34 St-Penn Station (A,C,E)",3395.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 09:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3000.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 10:00:00,"34 St-Penn Station (1,2,3)",2111.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 10:00:00,"34 St-Penn Station (A,C,E)",2862.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 10:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2852.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 11:00:00,"34 St-Penn Station (1,2,3)",2156.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 11:00:00,"34 St-Penn Station (A,C,E)",2862.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 11:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3114.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 12:00:00,"34 St-Penn Station (1,2,3)",2268.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 12:00:00,"34 St-Penn Station (A,C,E)",3198.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 12:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3538.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 13:00:00,"34 St-Penn Station (1,2,3)",2502.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 13:00:00,"34 St-Penn Station (A,C,E)",3507.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 13:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4363.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 14:00:00,"34 St-Penn Station (1,2,3)",2882.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 14:00:00,"34 St-Penn Station (A,C,E)",4103.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 14:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5183.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 15:00:00,"34 St-Penn Station (1,2,3)",3382.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 15:00:00,"34 St-Penn Station (A,C,E)",4390.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 15:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",6529.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 16:00:00,"34 St-Penn Station (1,2,3)",3748.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 16:00:00,"34 St-Penn Station (A,C,E)",5120.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 16:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",7780.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 17:00:00,"34 St-Penn Station (1,2,3)",4589.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 17:00:00,"34 St-Penn Station (A,C,E)",6433.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 17:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",9416.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 18:00:00,"34 St-Penn Station (1,2,3)",3897.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 18:00:00,"34 St-Penn Station (A,C,E)",5316.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 18:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",7663.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 19:00:00,"34 St-Penn Station (1,2,3)",3653.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 19:00:00,"34 St-Penn Station (A,C,E)",4407.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 19:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",6196.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 20:00:00,"34 St-Penn Station (1,2,3)",2913.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 20:00:00,"34 St-Penn Station (A,C,E)",3573.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 20:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4974.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 21:00:00,"34 St-Penn Station (1,2,3)",2680.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 21:00:00,"34 St-Penn Station (A,C,E)",3267.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4503.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 22:00:00,"34 St-Penn Station (1,2,3)",2753.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 22:00:00,"34 St-Penn Station (A,C,E)",3578.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4111.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-05 23:00:00,"34 St-Penn Station (1,2,3)",3803.0,40.750374,-73.99106,2026-06-05,20:30,Spurs,Away game
2026-06-05 23:00:00,"34 St-Penn Station (A,C,E)",4291.0,40.75229,-73.99339,2026-06-05,20:30,Spurs,Away game
2026-06-05 23:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5338.0,40.74964,-73.987885,2026-06-05,20:30,Spurs,Away game
2026-06-06 06:00:00,"34 St-Penn Station (1,2,3)",652.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 06:00:00,"34 St-Penn Station (A,C,E)",696.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 06:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",446.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 07:00:00,"34 St-Penn Station (1,2,3)",844.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 07:00:00,"34 St-Penn Station (A,C,E)",915.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",777.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 08:00:00,"34 St-Penn Station (1,2,3)",1036.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 08:00:00,"34 St-Penn Station (A,C,E)",1086.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",939.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 09:00:00,"34 St-Penn Station (1,2,3)",1470.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 09:00:00,"34 St-Penn Station (A,C,E)",1758.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 09:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1621.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 10:00:00,"34 St-Penn Station (1,2,3)",1792.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 10:00:00,"34 St-Penn Station (A,C,E)",2579.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 10:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2322.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 11:00:00,"34 St-Penn Station (1,2,3)",2135.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 11:00:00,"34 St-Penn Station (A,C,E)",2774.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 11:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2921.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 12:00:00,"34 St-Penn Station (1,2,3)",3037.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 12:00:00,"34 St-Penn Station (A,C,E)",3417.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 12:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3623.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 13:00:00,"34 St-Penn Station (1,2,3)",3134.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 13:00:00,"34 St-Penn Station (A,C,E)",3505.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 13:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4154.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 14:00:00,"34 St-Penn Station (1,2,3)",2948.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 14:00:00,"34 St-Penn Station (A,C,E)",3313.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 14:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4379.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 15:00:00,"34 St-Penn Station (1,2,3)",2919.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 15:00:00,"34 St-Penn Station (A,C,E)",3296.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 15:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",4866.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 16:00:00,"34 St-Penn Station (1,2,3)",3110.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 16:00:00,"34 St-Penn Station (A,C,E)",3569.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 16:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5472.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 17:00:00,"34 St-Penn Station (1,2,3)",3225.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 17:00:00,"34 St-Penn Station (A,C,E)",3688.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 17:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5981.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 18:00:00,"34 St-Penn Station (1,2,3)",3054.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 18:00:00,"34 St-Penn Station (A,C,E)",3429.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 18:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5594.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 19:00:00,"34 St-Penn Station (1,2,3)",2882.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 19:00:00,"34 St-Penn Station (A,C,E)",3419.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 19:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",5067.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 20:00:00,"34 St-Penn Station (1,2,3)",2578.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 20:00:00,"34 St-Penn Station (A,C,E)",2886.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 20:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3626.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 21:00:00,"34 St-Penn Station (1,2,3)",1930.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 21:00:00,"34 St-Penn Station (A,C,E)",2165.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 21:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",3013.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 22:00:00,"34 St-Penn Station (1,2,3)",1704.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 22:00:00,"34 St-Penn Station (A,C,E)",1921.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 22:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2932.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-06 23:00:00,"34 St-Penn Station (1,2,3)",1437.0,40.750374,-73.99106,2026-06-06,,,No game
2026-06-06 23:00:00,"34 St-Penn Station (A,C,E)",1260.0,40.75229,-73.99339,2026-06-06,,,No game
2026-06-06 23:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2397.0,40.74964,-73.987885,2026-06-06,,,No game
2026-06-07 06:00:00,"34 St-Penn Station (1,2,3)",383.0,40.750374,-73.99106,2026-06-07,,,No game
2026-06-07 06:00:00,"34 St-Penn Station (A,C,E)",376.0,40.75229,-73.99339,2026-06-07,,,No game
2026-06-07 06:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",332.0,40.74964,-73.987885,2026-06-07,,,No game
2026-06-07 07:00:00,"34 St-Penn Station (1,2,3)",531.0,40.750374,-73.99106,2026-06-07,,,No game
2026-06-07 07:00:00,"34 St-Penn Station (A,C,E)",511.0,40.75229,-73.99339,2026-06-07,,,No game
2026-06-07 07:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",525.0,40.74964,-73.987885,2026-06-07,,,No game
2026-06-07 08:00:00,"34 St-Penn Station (1,2,3)",827.0,40.750374,-73.99106,2026-06-07,,,No game
2026-06-07 08:00:00,"34 St-Penn Station (A,C,E)",863.0,40.75229,-73.99339,2026-06-07,,,No game
2026-06-07 08:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",745.0,40.74964,-73.987885,2026-06-07,,,No game
2026-06-07 09:00:00,"34 St-Penn Station (1,2,3)",1163.0,40.750374,-73.99106,2026-06-07,,,No game
2026-06-07 09:00:00,"34 St-Penn Station (A,C,E)",1479.0,40.75229,-73.99339,2026-06-07,,,No game
2026-06-07 09:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",1376.0,40.74964,-73.987885,2026-06-07,,,No game
2026-06-07 10:00:00,"34 St-Penn Station (1,2,3)",1344.0,40.750374,-73.99106,2026-06-07,,,No game
2026-06-07 10:00:00,"34 St-Penn Station (A,C,E)",1974.0,40.75229,-73.99339,2026-06-07,,,No game
2026-06-07 10:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2157.0,40.74964,-73.987885,2026-06-07,,,No game
2026-06-07 11:00:00,"34 St-Penn Station (1,2,3)",1876.0,40.750374,-73.99106,2026-06-07,,,No game
2026-06-07 11:00:00,"34 St-Penn Station (A,C,E)",2579.0,40.75229,-73.99339,2026-06-07,,,No game
2026-06-07 11:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",2924.0,40.74964,-73.987885,2026-06-07,,,No game
2026-06-07 12:00:00,"34 St-Penn Station (1,2,3)",2519.0,40.750374,-73.99106,2026-06-07,,,No game
2026-06-07 12:00:00,"34 St-Penn Station (A,C,E)",2949.0,40.75229,-73.99339,2026-06-07,,,No game
